Age,M,F,Total,center
0-4,45106267,39934767,85041034,2.5
5-9,46319087,40225712,86544799,7.5
10-14,45044032,38648113,83692145,12.5
15-19,44286173,38535391,82821564,17.5
20-24,46956410,41620012,88576422,22.5
25-29,54633535,49681080,104314615,27.5
30-34,65544747,61670474,127215221,32.5
35-39,49370823,46920301,96291124,37.5
40-44,51155493,48766184,99921677,42.5
45-49,62836913,60442592,123279505,47.5
50-54,60946291,59710325,120656616,52.5
55-59,47588180,46379016,93967196,57.5
60-64,38607054,38368062,76975116,62.5
65-69,35185041,36260434,71445475,67.5
70-74,19746314,21631501,41377815,72.5
75-79,11801212,13715744,25516956,77.5
80-84,6808650,9097473,15906123,82.5
85-89,2787103,4583542,7370645,87.5
90-94,748881,1525990,2274871,92.5
95-99,140322,386612,526934,97.5
100+,11731,56108,67839,102.5
